generation,best_score
71842,0.12274074074074076
71843,0.09192592592592591
71844,0.32748148148148143
71845,0.23355555555555557
71846,0.048518518518518516
71847,0.4782962962962963
71848,0.3867407407407408
71849,0.19755555555555554
71850,0.1051111111111111
71851,0.029111111111111088
71852,0.021851851851851845
71853,0.12674074074074076
71854,0.013555555555555543
71855,0.08407407407407408
71856,0.029111111111111088
71857,0.09874074074074074
71858,0.1369629629629629
71859,0.00037037037037035425
71860,0.02511111111111114
71861,0.46407407407407403
71862,0.09592592592592591
71863,0.03607407407407409
71864,0.0028888888888888853
71865,0.061555555555555586
71866,0.00940740740740742
71867,0.16140740740740744
71868,0.22259259259259262
71869,0.12762962962962965
71870,0.17311111111111105
71871,0.14392592592592596
71872,0.022740740740740728
71873,0.15162962962962961
71874,0.20940740740740743
71875,0.21296296296296297
71876,0.22244444444444444
71877,0.1886666666666667
71878,0.08911111111111114
71879,0.5147407407407407
71880,0.22822222222222216
71881,0.059037037037037055
71882,0.06925925925925924
71883,0.08214814814814814
71884,0.08792592592592596
71885,0.19577777777777777
71886,0.00037037037037035425
71887,0.08555555555555555
71888,0.009851851851851834
71889,0.03222222222222221
71890,0.010444444444444423
71891,0.029259259259259263
71892,0.06407407407407412
71893,0.180962962962963
71894,0.2547407407407407
71895,0.27340740740740743
71896,0.2745925925925926
71897,0.2624444444444445
71898,0.026592592592592612
71899,0.19044444444444447
71900,0.11429629629629628
71901,0.05355555555555558
71902,0.052074074074074106
71903,0.18451851851851853
71904,0.008666666666666656
71905,0.5002222222222221
71906,0.4717777777777778
71907,0.4160740740740741
71908,0.3671851851851852
71909,0.3657037037037037
71910,0.3636296296296296
71911,0.3468888888888889
71912,0.3237777777777778
71913,0.06348148148148142
71914,0.09281481481481485
71915,0.08688888888888885
71916,0.07414814814814813
71917,0.07888888888888884
71918,0.03562962962962962
71919,0.022444444444444434
71920,7.407407407405975e-05
71921,0.028962962962962968
71922,0.002592592592592591
71923,0.014740740740740776
71924,0.013259259259259248
71925,0.03192592592592591
71926,0.04437037037037039
71927,0.00896296296296295
71928,0.02392592592592596
71929,0.016074074074074074
71930,0.0012592592592592378
71931,0.05977777777777776
71932,0.010148148148148128
71933,0.0494074074074074
71934,0.005851851851851886
71935,0.01266666666666666
71936,0.028074074074074085
71937,0.03059259259259256
71938,0.012370370370370365
71939,0.005703703703703711
71940,0.051333333333333286
71941,0.014148148148148132
71942,0.25340740740740736
71943,0.1514814814814815
71944,0.07118518518518518
71945,0.07755555555555554
71946,0.007925925925925947
71947,0.02792592592592591
71948,0.06318518518518518
71949,0.09281481481481485
71950,0.2667407407407408
71951,0.11207407407407405
71952,0.11414814814814817
71953,0.12511111111111112
71954,0.033851851851851855
71955,0.20511111111111108
71956,0.037555555555555564
71957,0.008370370370370361
71958,0.017111111111111132
71959,0.01577777777777778
71960,0.03785185185185186
71961,0.030740740740740735
71962,0.03874074074074074
71963,0.020370370370370372
71964,0.008666666666666656
71965,0.005407407407407416
71966,0.04614814814814816
71967,0.028074074074074085
71968,0.011185185185185187
71969,0.0012592592592592378
71970,0.04674074074074075
71971,0.033259259259259266
71972,0.08940740740740744
71973,0.04881481481481481
71974,0.07251851851851854
71975,0.028666666666666674
71976,0.007333333333333358
71977,0.025555555555555554
71978,0.006444444444444475
71979,0.014888888888888896
71980,0.019629629629629608
71981,0.01207407407407407
71982,0.006000000000000005
71983,0.0008148148148148238
71984,0.016666666666666663
71985,0.02733333333333332
71986,0.034444444444444444
71987,0.034444444444444444
71988,0.010296296296296303
71989,0.0009629629629629433
71990,0.031481481481481444
71991,0.24807407407407406
71992,0.09488888888888886
71993,0.44570370370370366
71994,0.039185185185185156
71995,0.014000000000000012
71996,0.021407407407407375
71997,0.009259259259259245
71998,0.013111111111111073
71999,0.019629629629629608
72000,0.02259259259259261
72001,0.01948148148148149
72002,0.007925925925925947
72003,0.0005185185185185293
72004,0.005259259259259297
72005,0.02392592592592596
72006,0.0028888888888888853
72007,0.034444444444444444
72008,0.004074074074074063
72009,0.0009629629629629433
72010,0.016666666666666663
72011,0.03459259259259262
72012,0.012814814814814779
72013,0.004962962962962947
72014,0.04170370370370369
72015,0.019629629629629608
72016,0.0014074074074074128
72017,0.031777777777777794
72018,0.017407407407407427
72019,0.022444444444444434
72020,0.016814814814814838
72021,0.010592592592592598
72022,0.01622222222222225
72023,0.006592592592592594
72024,0.06496296296296294
72025,0.033703703703703736
72026,0.024222222222222256
72027,0.0354814814814815
72028,0.017407407407407427
72029,0.06925925925925924
72030,0.022888888888888903
72031,0.008518518518518536
72032,0.09607407407407403
72033,0.047037037037037044
72034,0.09429629629629627
72035,0.0898518518518518
72036,0.37607407407407406
72037,0.04955555555555552
72038,0.014296296296296307
72039,0.021259259259259256
72040,0.04718518518518516
72041,0.07014814814814818
72042,0.11992592592592594
72043,0.025407407407407434
72044,0.03607407407407409
72045,0.04614814814814816
72046,0.061555555555555586
72047,0.12585185185185188
72048,0.03340740740740744
72049,0.45488888888888884
72050,0.39118518518518514
72051,0.21755555555555556
72052,0.23325925925925922
72053,0.23592592592592593
72054,0.3437777777777778
72055,0.08585185185185185
72056,0.023333333333333317
72057,0.0011111111111111183
72058,0.004962962962962947
72059,0.006444444444444475
72060,0.03666666666666668
72061,0.020666666666666667
72062,0.028666666666666674
72063,0.030740740740740735
72064,0.024814814814814845
72065,0.015037037037037071
72066,0.005851851851851886
72067,0.023037037037037023
72068,0.014740740740740776
72069,0.00896296296296295
72070,0.05414814814814817
72071,0.005851851851851886
72072,0.02511111111111114
72073,0.00022222222222223476
72074,0.11207407407407405
72075,0.03103703703703703
72076,0.0024444444444444158
72077,0.052666666666666695
72078,0.047037037037037044
72079,0.020370370370370372
72080,0.037555555555555564
72081,0.023037037037037023
72082,0.0507407407407407
72083,0.09340740740740744
72084,0.05044444444444446
72085,0.003777777777777769
72086,0.028222222222222204
72087,0.0705925925925926
72088,0.029555555555555557
72089,0.007333333333333358
72090,0.03666666666666668
72091,0.0062962962962963
72092,0.18911111111111106
72093,0.5034814814814814
72094,0.4086666666666667
72095,0.33740740740740743
72096,0.12214814814814817
72097,0.14170370370370372
72098,0.15118518518518514
72099,0.00318518518518518
72100,0.0368148148148148
72101,0.06037037037037041
72102,0.1643703703703704
72103,0.031333333333333324
72104,0.0325185185185185
72105,0.01577777777777778
72106,0.02837037037037038
72107,0.02096296296296296
72108,0.02214814814814814
72109,0.0009629629629629433
72110,0.018148148148148135
72111,0.04999999999999999
72112,0.05503703703703705
72113,0.00896296296296295
72114,0.02407407407407408
72115,0.015925925925925954
72116,0.010296296296296303
72117,0.010740740740740717
72118,0.44570370370370366
72119,0.3497037037037037
72120,0.302
72121,0.526888888888889
72122,0.46674074074074073
72123,0.1295555555555556
72124,0.00940740740740742
72125,0.0012592592592592378
72126,0.09192592592592591
72127,0.04125925925925927
72128,0.06688888888888889
72129,0.13607407407407407
72130,0.14911111111111114
72131,0.17548148148148152
72132,0.014296296296296307
72133,0.03414814814814815
72134,0.11711111111111111
72135,0.0008148148148148238
72136,0.29962962962962963
72137,0.3399259259259259
72138,0.43177777777777776
72139,0.44303703703703706
72140,0.41311111111111115
72141,0.2657037037037037
72142,0.2707407407407407
72143,0.04674074074074075
72144,0.08674074074074073
72145,0.01637037037037037
72146,0.03933333333333333
72147,0.12762962962962965
72148,0.043925925925925924
72149,0.029111111111111088
72150,0.03281481481481485
72151,0.014444444444444482
72152,0.01207407407407407
72153,0.01518518518518519
72154,0.002592592592592591
72155,0.023629629629629667
72156,0.012962962962962954
72157,0.004962962962962947
72158,0.008666666666666656
72159,0.03948148148148145
72160,0.05577777777777776
72161,0.006444444444444475
72162,0.28881481481481486
72163,0.23548148148148149
72164,0.15666666666666668
72165,0.16229629629629633
72166,0.10866666666666669
72167,0.02451851851851855
72168,0.06540740740740741
72169,0.14096296296296296
72170,0.09444444444444444
72171,0.06303703703703706
72172,0.14570370370370372
72173,0.21592592592592594
72174,0.05148148148148152
72175,0.0012592592592592378
72176,0.04525925925925928
72177,0.1449629629629629
72178,0.19888888888888884
72179,0.03829629629629627
72180,0.20496296296296299
72181,0.20881481481481481
72182,0.19844444444444448
72183,0.03518518518518521
72184,0.09622222222222221
72185,0.029555555555555557
72186,0.22511111111111112
72187,0.20585185185185187
72188,0.21029629629629631
72189,0.07696296296296296
72190,0.09355555555555556
72191,0.14155555555555555
72192,0.0440740740740741
72193,0.13666666666666666
72194,0.02051851851851849
72195,0.029407407407407382
72196,0.013703703703703718
72197,0.0034814814814814743
72198,0.015481481481481485
72199,0.012814814814814779
72200,0.03666666666666668
72201,0.04451851851851851
72202,0.08881481481481485
72203,0.0911851851851852
72204,0.07281481481481483
72205,0.05503703703703705
72206,0.4504444444444445
72207,0.4128148148148148
72208,0.34674074074074074
72209,0.3175555555555556
72210,0.3137037037037037
72211,0.2725185185185185
72212,0.18985185185185188
72213,0.19014814814814818
72214,0.04288888888888892
72215,0.002592592592592591
72216,0.058592592592592585
72217,0.08333333333333331
72218,0.07074074074074077
72219,0.11488888888888887
72220,0.11903703703703705
72221,0.05562962962962964
72222,0.09770370370370374
72223,0.12259259259259259
72224,0.08792592592592596
72225,0.09859259259259262
72226,0.07044444444444448
72227,0.14999999999999997
72228,0.23029629629629628
72229,0.122
72230,0.018000000000000016
72231,0.2191851851851852
72232,0.25562962962962965
72233,0.15696296296296297
72234,0.23785185185185187
72235,0.15696296296296297
72236,0.11162962962962963
72237,0.04570370370370369
72238,0.11399999999999999
72239,0.005259259259259297
72240,0.016814814814814838
72241,0.012962962962962954
72242,0.06866666666666665
72243,0.23844444444444446
72244,0.0748888888888889
72245,0.0015555555555555323
72246,0.021851851851851845
72247,0.033259259259259266
72248,0.015037037037037071
72249,0.024222222222222256
72250,0.06748148148148148
72251,0.02214814814814814
72252,0.07118518518518518
72253,0.006740740740740769
72254,0.020814814814814786
72255,0.10155555555555557
72256,0.13414814814814818
72257,0.09622222222222221
72258,0.07785185185185184
72259,0.13266666666666665
72260,0.10214814814814815
72261,0.003777777777777769
72262,0.010000000000000009
72263,0.18837037037037035
72264,0.28081481481481485
72265,0.2677777777777778
72266,0.1771111111111111
72267,0.16392592592592586
72268,0.03237037037037038
72269,0.052666666666666695
72270,0.15311111111111114
72271,0.2025925925925926
72272,0.09325925925925926
72273,0.12733333333333335
72274,0.11933333333333335
72275,0.07755555555555554
72276,0.08081481481481484
72277,0.022444444444444434
72278,0.039629629629629626
72279,0.21651851851851853
72280,0.09755555555555556
72281,0.09311111111111109
72282,0.0494074074074074
72283,0.09607407407407403
72284,0.06881481481481483
72285,0.014296296296296307
72286,0.043925925925925924
72287,0.09725925925925921
72288,0.09207407407407409
72289,0.025555555555555554
72290,0.07785185185185184
72291,0.10955555555555557
72292,0.06540740740740741
72293,0.0566666666666667
72294,0.03533333333333333
72295,0.025407407407407434
72296,0.04422222222222222
72297,0.0033333333333332993
72298,0.025555555555555554
72299,0.048518518518518516
72300,0.08333333333333331
72301,0.007037037037037064
72302,0.04718518518518516
72303,0.013851851851851837
72304,0.0759259259259259
72305,0.02392592592592596
72306,0.0022962962962962963
72307,0.018592592592592605
72308,0.002592592592592591
72309,0.046444444444444455
72310,0.008370370370370361
72311,0.037703703703703684
72312,0.012814814814814779
72313,0.06688888888888889
72314,0.00614814814814818
72315,0.01829629629629631
72316,0.05044444444444446
72317,0.010888888888888892
72318,0.03799999999999998
72319,0.03518518518518521
72320,0.011481481481481481
72321,0.007481481481481478
72322,0.00022222222222223476
72323,0.025407407407407434
72324,0.011925925925925895
72325,0.014740740740740776
72326,0.0015555555555555323
72327,0.06911111111111107
72328,0.0285185185185185
72329,0.0018518518518518268
72330,0.03118518518518515
72331,0.07607407407407407
72332,0.05399999999999999
72333,0.028814814814814793
